Ex-Date,Amount (₹),Type
30-May-2025,22.00,FINAL
29-Oct-2024,21.00,INTERIM
31-May-2024,8.00,SPECIAL
31-May-2024,20.00,FINAL
25-Oct-2023,18.00,INTERIM
02-Jun-2023,17.50,FINAL
27-Oct-2022,16.50,INTERIM
31-May-2022,16.00,FINAL
26-Oct-2021,15.00,INTERIM
31-May-2021,15.00,FINAL
23-Oct-2020,12.00,INTERIM
29-May-2020,9.50,FINAL
23-Oct-2019,8.00,INTERIM
13-Jun-2019,10.50,FINAL
24-Jan-2019,4.00,SPECIAL
25-Oct-2018,7.00,INTERIM
14-Jun-2018,10.00,SPECIAL
14-Jun-2018,20.50,FINAL
31-Oct-2017,13.00,INTERIM
01-Jun-2017,14.75,FINAL
21-Oct-2016,11.00,INTERIM
09-Jun-2016,14.25,FINAL
16-Oct-2015,10.00,INTERIM
15-Jun-2015,29.50,FINAL
16-Oct-2014,30.00,INTERIM
29-May-2014,43.00,FINAL
17-Oct-2013,20.00,INTERIM
30-May-2013,27.00,FINAL
18-Oct-2012,15.00,INTERIM
24-May-2012,32.00,FINAL
20-Oct-2011,15.00,INTERIM
26-May-2011,20.00,FINAL
21-Oct-2010,40.00,INTERIM
26-May-2010,15.00,FINAL
